full_exp,model,total_acc,vs_baseline_acc,vs_distractor_acc
ml_rc_himself,grnn,0.5714285714285714,1.0,0.5714285714285714
ml_rc_herself,grnn,0.8857142857142857,1.0,0.8857142857142857
ml_rc_pl,grnn,0.6428571428571429,1.0,0.6428571428571429
ml_rc_himself,jrnn,0.14285714285714285,1.0,0.14285714285714285
ml_rc_herself,jrnn,0.3,1.0,0.3
ml_rc_pl,jrnn,0.8,1.0,0.8
ml_rc_himself,trans,0.6,1.0,0.6
ml_rc_herself,trans,0.6142857142857143,0.9571428571428572,0.6142857142857143
ml_rc_pl,trans,1.0,1.0,1.0
ml_rc_himself,5gram,0.0,0.0,0.0
ml_rc_herself,5gram,0.0,0.0,0.0
ml_rc_pl,5gram,0.0,0.0,0.0
